epoch,batch,loss,time
33,100,0.27711301982402803,1759972090.9986763
33,110,0.27662882263010197,1759972091.0602975
33,120,0.2761370825270812,1759972091.1219864
33,130,0.27544062779499934,1759972091.187397
33,140,0.2757224623646055,1759972091.2495754
33,150,0.2763414498170217,1759972091.3102086
33,160,0.2769096715375781,1759972091.3785553
34,10,0.26835553646087645,1759972092.0744684
34,20,0.2719126410782337,1759972092.1401365
34,30,0.2681123524904251,1759972092.2008042
34,40,0.27105226665735244,1759972092.2623615
34,50,0.2707875183224678,1759972092.3242688
34,60,0.271773071338733,1759972092.394013
34,70,0.2732453863535609,1759972092.4597104
34,80,0.27349699158221485,1759972092.5246449
34,90,0.27532493422428767,1759972092.591833
34,100,0.27542413383722303,1759972092.6568825
34,110,0.2759943108667027,1759972092.720948
34,120,0.27628866309920946,1759972092.786827
34,130,0.2761002657505182,1759972092.849632
34,140,0.27624101319483346,1759972092.9112039
34,150,0.275294240017732,1759972092.973638
34,160,0.2753027383238077,1759972093.046467
35,10,0.2667494922876358,1759972093.7352526
35,20,0.267044885456562,1759972093.8018844
35,30,0.2710103621085485,1759972093.8643522
35,40,0.26959839314222334,1759972093.9269586
35,50,0.26943681538105013,1759972093.9899905
35,60,0.2705086037516594,1759972094.0520663
35,70,0.2693947319473539,1759972094.1143055
35,80,0.2703031009063125,1759972094.1766095
35,90,0.27288246982627445,1759972094.2384381
35,100,0.2732561585307121,1759972094.3000276
35,110,0.27309795970266515,1759972094.3625762
35,120,0.27306451673309007,1759972094.4234507
35,130,0.2733746334910393,1759972094.4843974
35,140,0.2735555501920836,1759972094.5446076
35,150,0.27318402876456577,1759972094.6065779
35,160,0.2735279582440853,1759972094.6827652
36,10,0.2742018461227417,1759972095.4158452
36,20,0.2748026832938194,1759972095.4785042
36,30,0.27632099092006684,1759972095.5393424
36,40,0.2782858394086361,1759972095.60053
36,50,0.2757479965686798,1759972095.6619813
36,60,0.2736115619540215,1759972095.7246346
36,70,0.27219057423727855,1759972095.78987
36,80,0.2737020680680871,1759972095.856602
36,90,0.2729815332425965,1759972095.9241738
36,100,0.2734851013123989,1759972095.9934733
36,110,0.2730987757444382,1759972096.0589812
36,120,0.273459355160594,1759972096.1238182
36,130,0.2739414997971975,1759972096.1886036
36,140,0.2727390106235232,1759972096.2491806
36,150,0.2722761528690656,1759972096.31025
36,160,0.27181353634223343,1759972096.3818743
37,10,0.26635735780000686,1759972097.0966184
37,20,0.2720352806150913,1759972097.1901138
37,30,0.26825697471698123,1759972097.2633262
37,40,0.26912348754703996,1759972097.3282251
37,50,0.27086528748273847,1759972097.3943512
37,60,0.2707387703160445,1759972097.4576619
37,70,0.27143984735012056,1759972097.5204427
37,80,0.27038073260337114,1759972097.5826924
37,90,0.2696664727396435,1759972097.6493547
37,100,0.27056400462985036,1759972097.7141645
37,110,0.27045091878284105,1759972097.7792172
37,120,0.27018717117607594,1759972097.8442554
37,130,0.2700896179446807,1759972097.9153104
37,140,0.26998210261975014,1759972097.9798298
37,150,0.26995690325895944,1759972098.0440044
37,160,0.2700427697040141,1759972098.1229208
38,10,0.2813542753458023,1759972098.814198
38,20,0.27207344248890875,1759972098.879774
38,30,0.27087948471307755,1759972098.9612925
38,40,0.27150475047528744,1759972099.0254152
38,50,0.27174756675958633,1759972099.0904055
38,60,0.27313437312841415,1759972099.1536045
38,70,0.27226498148271017,1759972099.2177463
38,80,0.27232649717479945,1759972099.2811947
38,90,0.27199501593907677,1759972099.3437064
38,100,0.2718829753994942,1759972099.4073355
38,110,0.27137369201941924,1759972099.4701858
38,120,0.2707916154215733,1759972099.5330296
38,130,0.27047874950445616,1759972099.5946312
38,140,0.2693220539816788,1759972099.6555755
38,150,0.268775887688001,1759972099.716809
38,160,0.2680158864706755,1759972099.788285
39,10,0.26785659044981003,1759972100.4671104
39,20,0.26752037182450294,1759972100.5287368
39,30,0.2690094436208407,1759972100.592355
39,40,0.26745559051632883,1759972100.6608407
39,50,0.2655769777297974,1759972100.7265866
39,60,0.26458649734656015,1759972100.7911487
39,70,0.26563244866473334,1759972100.8551855
39,80,0.26629760041832923,1759972100.9189618
39,90,0.2664836363659965,1759972100.9820027
39,100,0.26721092775464056,1759972101.0462239
39,110,0.2665722135793079,1759972101.1183035
39,120,0.2662313266346852,1759972101.179616
39,130,0.2656983956694603,1759972101.2412028
39,140,0.26471036172338896,1759972101.3035512
39,150,0.2657927746574084,1759972101.3648605
39,160,0.26600416786968706,1759972101.4375896
40,10,0.25279281884431837,1759972102.1607554
40,20,0.2624527126550674,1759972102.2289798
40,30,0.26424941966931026,1759972102.2915592
40,40,0.26602046079933644,1759972102.3532975
40,50,0.2656357419490814,1759972102.4155204
40,60,0.26552726750572525,1759972102.4776106
40,70,0.2672644506607737,1759972102.5391214
40,80,0.26552948616445066,1759972102.6028593
40,90,0.26576270510753,1759972102.6671934
40,100,0.26611895829439164,1759972102.73067
40,110,0.26502702141349965,1759972102.7946787
40,120,0.2648317278673252,1759972102.857314
40,130,0.2645754242172608,1759972102.9200206
40,140,0.2635751575231552,1759972102.9822426
40,150,0.2635987361272176,1759972103.0452437
40,160,0.26396479085087776,1759972103.1306143
41,10,0.2615028992295265,1759972103.8236363
41,20,0.2680830739438534,1759972103.8935883
41,30,0.26393634428580603,1759972103.960377
41,40,0.2624490041285753,1759972104.0258498
41,50,0.26062850654125214,1759972104.0890713
41,60,0.2617609016597271,1759972104.151323
41,70,0.26286811637026924,1759972104.213679
41,80,0.2632332002744079,1759972104.277147
41,90,0.2638821507493655,1759972104.339984
41,100,0.2634661638736725,1759972104.4017155
41,110,0.26446493376385083,1759972104.4632428
41,120,0.26325175501406195,1759972104.525588
41,130,0.26322382871921246,1759972104.5862732
41,140,0.2628094829618931,1759972104.6477668
41,150,0.26209248781204225,1759972104.7092288
41,160,0.26191307669505476,1759972104.7852814
42,10,0.25801788419485094,1759972105.4994452
42,20,0.2595363914966583,1759972105.561604
42,30,0.26089697976907095,1759972105.6247215
42,40,0.25786853544414046,1759972105.6865523
42,50,0.25983707249164584,1759972105.7472548
42,60,0.2591997869312763,1759972105.8087318
42,70,0.25943558620555063,1759972105.8710337
42,80,0.25897313114255666,1759972105.9317985
42,90,0.2608165437976519,1759972105.9930851
42,100,0.26134521201252936,1759972106.0535474
42,110,0.2601577700539069,1759972106.1139898
42,120,0.2601542950918277,1759972106.1751435
42,130,0.2599855913565709,1759972106.2370868
42,140,0.2604998914258821,1759972106.2985306
42,150,0.260600302418073,1759972106.3585885
42,160,0.26003144728019834,1759972106.4322486
43,10,0.25673674792051315,1759972107.1036592
43,20,0.25463919788599015,1759972107.1689765
43,30,0.25978721578915914,1759972107.2331574
43,40,0.25807441100478173,1759972107.2976978
43,50,0.25763398259878156,1759972107.3618631
43,60,0.2581173655887445,1759972107.4244473
43,70,0.2574231188212122,1759972107.4864843
43,80,0.25795598682016135,1759972107.5485342
43,90,0.25964363399479123,1759972107.6117299
43,100,0.25913970306515693,1759972107.6758752
43,110,0.25857534327290277,1759972107.7419512
43,120,0.25927658813695115,1759972107.8065512
43,130,0.25887750799839315,1759972107.8706284
43,140,0.2592320824308055,1759972107.9341748
43,150,0.25848946591218314,1759972107.9969625
43,160,0.25822903756052257,1759972108.07274
44,10,0.2580363392829895,1759972108.7373016
44,20,0.2533135324716568,1759972108.8000157
44,30,0.2528797929485639,1759972108.8623283
44,40,0.25527005940675734,1759972108.9246123
44,50,0.2554709878563881,1759972108.9872766
44,60,0.25565650736292206,1759972109.0501008
44,70,0.25650289803743365,1759972109.1116261
44,80,0.25805946812033653,1759972109.1738842
44,90,0.2578554262717565,1759972109.2360318
44,100,0.2576500701904297,1759972109.297584
44,110,0.25805055512623354,1759972109.3587728
44,120,0.2575068830202023,1759972109.4205267
44,130,0.2569465396495966,1759972109.4819741
44,140,0.2564864544996193,1759972109.54579
44,150,0.25657073497772215,1759972109.6102479
44,160,0.2564661561511457,1759972109.6844733
45,10,0.26037618666887286,1759972110.486651
45,20,0.2550094276666641,1759972110.5579011
45,30,0.2548145110408465,1759972110.6245465
45,40,0.2551797267049551,1759972110.6904552
45,50,0.2563253977894783,1759972110.7562575
45,60,0.25840045188864075,1759972110.8245702
45,70,0.2584343041692461,1759972110.8914523
45,80,0.257387544028461,1759972110.9539573
45,90,0.2569293071826299,1759972111.0165944
45,100,0.2561385315656662,1759972111.0790238
45,110,0.2562386241826144,1759972111.1417117
45,120,0.25599844778577485,1759972111.2041407
45,130,0.2554188935802533,1759972111.266422
45,140,0.25559195652604105,1759972111.3272758
45,150,0.25601138760646186,1759972111.3890965
45,160,0.2549216729588807,1759972111.4649084
46,10,0.25177929997444154,1759972112.1287813
46,20,0.24993787035346032,1759972112.195813
46,30,0.2545879493157069,1759972112.259036
46,40,0.255663076043129,1759972112.3214438
46,50,0.2521603786945343,1759972112.387254
46,60,0.2509765883286794,1759972112.4592917
46,70,0.2514228173664638,1759972112.526671
46,80,0.2527902591973543,1759972112.5919833
46,90,0.25345986899402406,1759972112.6548676
46,100,0.2535340838134289,1759972112.71758
46,110,0.25377888909795066,1759972112.7790415
46,120,0.25369210292895633,1759972112.8399086
46,130,0.2543080971791194,1759972112.9013925
46,140,0.25398419201374056,1759972112.962684
46,150,0.2537508410215378,1759972113.022929
46,160,0.2531917261891067,1759972113.0968745
47,10,0.25310022234916685,1759972113.7966702
47,20,0.2532922692596912,1759972113.8656785
47,30,0.2533286844690641,1759972113.9310892
47,40,0.2571161035448313,1759972113.9949343
47,50,0.25697239607572553,1759972114.0556421
47,60,0.2577045721312364,1759972114.1230042
47,70,0.257748376258782,1759972114.1870346
47,80,0.25586460418999196,1759972114.2498012
47,90,0.25444574819670784,1759972114.3122797
47,100,0.253243710398674,1759972114.3744686
47,110,0.25210903219201347,1759972114.4357421
47,120,0.2527565372486909,1759972114.5008276
47,130,0.252420490865524,1759972114.5634334
47,140,0.2518270414854799,1759972114.625419
47,150,0.25155517329772314,1759972114.691074
47,160,0.25160896508023145,1759972114.7681463
48,10,0.24893250912427903,1759972115.4469707
48,20,0.2548012509942055,1759972115.5126717
48,30,0.2582586238781611,1759972115.5782242
48,40,0.25264339372515676,1759972115.6473413
48,50,0.2502049186825752,1759972115.7133887
48,60,0.2497435949742794,1759972115.7752616
48,70,0.2507163250020572,1759972115.837019
48,80,0.2502333538606763,1759972115.8983903
48,90,0.24983794887860616,1759972115.9627268
48,100,0.2506888747215271,1759972116.02567
48,110,0.25032754079862074,1759972116.0871127
48,120,0.24983465485274792,1759972116.1479337
48,130,0.250062398154002,1759972116.2092023
48,140,0.2493551700242928,1759972116.269747
48,150,0.2490571455160777,1759972116.3307078
48,160,0.24992166813462974,1759972116.4061549
49,10,0.24614327251911164,1759972117.0896766
49,20,0.2487426221370697,1759972117.159322
49,30,0.2541318302353223,1759972117.2251186
49,40,0.25516996420919896,1759972117.2901917
49,50,0.2548928090929985,1759972117.3565629
49,60,0.2537219668428103,1759972117.420123
49,70,0.2521398137722697,1759972117.4863808
49,80,0.2527593828737736,1759972117.5525753
49,90,0.2514358980788125,1759972117.6184952
49,100,0.2501073531806469,1759972117.6798608
49,110,0.2502311900258064,1759972117.7413843
49,120,0.24996539950370789,1759972117.8026042
49,130,0.24970843769036807,1759972117.8652031
49,140,0.2495049074292183,1759972117.9311676
49,150,0.24886381695667903,1759972117.9948251
49,160,0.2484495052136481,1759972118.06673
50,10,0.24846438318490982,1759972118.8017998
50,20,0.2431822381913662,1759972118.8681161
50,30,0.24463184227546056,1759972118.9348776
50,40,0.24994780234992503,1759972118.9983072
50,50,0.2502224802970886,1759972119.0620265
50,60,0.2481593298415343,1759972119.12648
50,70,0.2497849526149886,1759972119.1983902
50,80,0.248956966586411,1759972119.2686336
50,90,0.2480368925465478,1759972119.3308299
50,100,0.24838716983795167,1759972119.3925054
50,110,0.24776187688112258,1759972119.4542692
50,120,0.24770657333234947,1759972119.5166242
50,130,0.24704459527364145,1759972119.584387
50,140,0.24690095665199416,1759972119.6485312
50,150,0.24686646888653438,1759972119.7115417
50,160,0.24677302688360214,1759972119.7812638
51,10,0.23745647072792053,1759972120.534492
51,20,0.23564220517873763,1759972120.6022213
51,30,0.23754651298125584,1759972120.6649687
51,40,0.24109716340899467,1759972120.728391
51,50,0.2394966486096382,1759972120.7908435
51,60,0.2390811748802662,1759972120.851964
51,70,0.24051784447261265,1759972120.9132361
51,80,0.24135615415871142,1759972120.983634
51,90,0.24170987920628653,1759972121.0456412
51,100,0.24356000378727913,1759972121.1086316
51,110,0.24342783526940778,1759972121.1712472
51,120,0.24524009749293327,1759972121.2326658
51,130,0.24512991297703524,1759972121.2931466
51,140,0.24479184438075338,1759972121.3572989
51,150,0.24524369875590007,1759972121.4184427
51,160,0.24497847314924,1759972121.4936213
52,10,0.234905843436718,1759972122.1853197
52,20,0.23727890402078627,1759972122.2536547
52,30,0.24134189486503602,1759972122.3183925
52,40,0.24355647303164005,1759972122.383614
52,50,0.24418760538101197,1759972122.4484074
52,60,0.24226297587156295,1759972122.5193431
52,70,0.24074850997754504,1759972122.5859745
52,80,0.24052087888121604,1759972122.6511464
52,90,0.24063454700840844,1759972122.716519
52,100,0.24149035319685935,1759972122.781822
52,110,0.24273365437984468,1759972122.849481
52,120,0.24358140776554743,1759972122.91385
52,130,0.24303205265448644,1759972122.9790163
52,140,0.24305371695331165,1759972123.0428314
52,150,0.2430645360549291,1759972123.106412
52,160,0.24345061145722866,1759972123.1910942
53,10,0.232344551384449,1759972123.9228942
53,20,0.2410746805369854,1759972123.9879029
53,30,0.243778890868028,1759972124.0536592
53,40,0.24271107241511344,1759972124.118643
53,50,0.24514893293380738,1759972124.187498
53,60,0.24613485063115756,1759972124.2533944
53,70,0.24605728089809417,1759972124.317835
53,80,0.24755033310502766,1759972124.3836427
53,90,0.24793113205167983,1759972124.4484448
53,100,0.24624199971556662,1759972124.5084734
53,110,0.24550288387320257,1759972124.5704474
53,120,0.24415194503962995,1759972124.6362004
53,130,0.24315912643304238,1759972124.698618
53,140,0.2426017803805215,1759972124.762115
53,150,0.2421228849887848,1759972124.8236253
53,160,0.24202776346355676,1759972124.8912857
54,10,0.25877589285373687,1759972125.5735931
54,20,0.24891133829951287,1759972125.6394591
54,30,0.24356277684370678,1759972125.7025788
54,40,0.24499744698405265,1759972125.7652538
54,50,0.2438615107536316,1759972125.8281212
54,60,0.24461387594540915,1759972125.891478
54,70,0.24247430860996247,1759972125.954025
54,80,0.24366195481270553,1759972126.0163162
54,90,0.24334765672683717,1759972126.07892
54,100,0.24267566084861755,1759972126.1444738
54,110,0.24260067601095547,1759972126.2083666
54,120,0.24305803316334884,1759972126.2739518
54,130,0.24266471450145427,1759972126.3381255
54,140,0.2418180556169578,1759972126.4024205
54,150,0.24114675382773082,1759972126.464404
54,160,0.2408125950023532,1759972126.5383916
55,10,0.2408566951751709,1759972127.3192184
55,20,0.2421596094965935,1759972127.382642
55,30,0.23919220467408497,1759972127.4438462
55,40,0.24372440651059152,1759972127.5053668
55,50,0.24168466687202453,1759972127.5663657
55,60,0.24116759250561395,1759972127.6280882
55,70,0.2414149216243199,1759972127.6887405
55,80,0.24048041105270385,1759972127.7590349
55,90,0.23948150426149367,1759972127.8209176
55,100,0.2398067346215248,1759972127.8816226
55,110,0.23951067409732124,1759972127.9409335
55,120,0.23925242784122627,1759972128.001121
55,130,0.24016281744608511,1759972128.0615036
55,140,0.239122361689806,1759972128.1263728
55,150,0.23996189455191294,1759972128.187408
55,160,0.23976454455405474,1759972128.2616217
56,10,0.22436780631542205,1759972128.9264014
56,20,0.23198898658156394,1759972128.9899797
56,30,0.23563330968221027,1759972129.0532367
56,40,0.23490021824836732,1759972129.1150908
56,50,0.2364169576764107,1759972129.1770098
56,60,0.23595323115587236,1759972129.2379315
56,70,0.2362888840692384,1759972129.3005314
56,80,0.23733445722609758,1759972129.3684492
56,90,0.23683223111761942,1759972129.43449
56,100,0.23813892677426338,1759972129.4976997
56,110,0.23807826150547373,1759972129.5617456
56,120,0.23774149318536122,1759972129.6251814
56,130,0.238148811344917,1759972129.689963
56,140,0.23872300684452058,1759972129.7583652
56,150,0.23909786611795425,1759972129.8234978
56,160,0.23880619639530778,1759972129.89757
57,10,0.2386490136384964,1759972130.5998218
57,20,0.24605636969208716,1759972130.6624002
57,30,0.24208875646193823,1759972130.7253919
57,40,0.23766003996133805,1759972130.7889397
57,50,0.2380690297484398,1759972130.8510418
57,60,0.23930524066090583,1759972130.913113
57,70,0.23851359699453625,1759972130.9787045
57,80,0.23673899583518504,1759972131.0486436
57,90,0.23744913405842252,1759972131.111577
57,100,0.2382502420246601,1759972131.1732388
57,110,0.23843953284350308,1759972131.2349095
57,120,0.23840492591261864,1759972131.2964933
57,130,0.23769487967857947,1759972131.3584654
57,140,0.23714801211442266,1759972131.4237282
57,150,0.23813975602388382,1759972131.4848218
57,160,0.23794870609417557,1759972131.5569513
58,10,0.2274736538529396,1759972132.2443595
58,20,0.23592532500624658,1759972132.3073032
58,30,0.2395685484011968,1759972132.371185
58,40,0.23795482218265535,1759972132.4349303
58,50,0.23745230704545975,1759972132.4969418
58,60,0.23786275684833527,1759972132.5607936
58,70,0.2381075124655451,1759972132.6218324
58,80,0.2383464016020298,1759972132.6830273
58,90,0.23830234938197667,1759972132.74454
58,100,0.23878744795918463,1759972132.805273
58,110,0.23759169632738286,1759972132.8654788
58,120,0.2371790036559105,1759972132.9264162
58,130,0.2379809184716298,1759972132.987006
58,140,0.2380080843610423,1759972133.0496018
58,150,0.23813361883163453,1759972133.1121728
58,160,0.2370514538139105,1759972133.1921074
59,10,0.24258705526590346,1759972133.862309
59,20,0.23851009383797644,1759972133.9245155
59,30,0.24005586703618367,1759972133.985968
59,40,0.23979999385774137,1759972134.046699
59,50,0.23929051727056502,1759972134.1075418
59,60,0.23863472665349642,1759972134.1689548
59,70,0.23729323617049625,1759972134.2304747
59,80,0.23798782043159009,1759972134.2915351
59,90,0.2376767603887452,1759972134.352615
59,100,0.2374499636888504,1759972134.4133434
59,110,0.23808717104521665,1759972134.4735508
59,120,0.23653472252190114,1759972134.5345101
59,130,0.2364170777109953,1759972134.5952873
59,140,0.23673039142574584,1759972134.6566548
59,150,0.23666405230760573,1759972134.7167861
59,160,0.23636454315856098,1759972134.7953079
60,10,0.22954459935426713,1759972135.4680326
60,20,0.2340148240327835,1759972135.5327613
60,30,0.23495874106884002,1759972135.5954187
60,40,0.2343422707170248,1759972135.6589699
60,50,0.23403794705867767,1759972135.7206876
60,60,0.2344927077492078,1759972135.7836668
60,70,0.23470383541924614,1759972135.8485682
60,80,0.23550738096237184,1759972135.9110925
60,90,0.2349552740653356,1759972135.9745607
60,100,0.23541389927268028,1759972136.0358381
60,110,0.23476464260708202,1759972136.0980718
60,120,0.23580272806187472,1759972136.158641
60,130,0.2358804545723475,1759972136.2285652
60,140,0.23609707142625536,1759972136.2888956
60,150,0.23602631588776907,1759972136.3503807
60,160,0.23545976346358657,1759972136.4240308
61,10,0.22638341337442397,1759972137.137159
61,20,0.22429555878043175,1759972137.2021885
61,30,0.22641470531622568,1759972137.2643368
61,40,0.2288387916982174,1759972137.3267522
61,50,0.23263271450996398,1759972137.3883011
61,60,0.23277829413612683,1759972137.4508915
61,70,0.23272248400109155,1759972137.5161362
61,80,0.23049127608537673,1759972137.5798945
61,90,0.23010050737195545,1759972137.6445222
61,100,0.23184023454785346,1759972137.70594
61,110,0.23349126875400544,1759972137.7675853
61,120,0.23469748323162395,1759972137.8287985
61,130,0.23423317407186214,1759972137.8893685
61,140,0.23499584613101823,1759972137.953284
61,150,0.23490904996792475,1759972138.0186906
61,160,0.23483962593600155,1759972138.0868
62,10,0.21954142302274704,1759972138.758214
62,20,0.22781502902507783,1759972138.8199477
62,30,0.2321346441904704,1759972138.881829
62,40,0.23091742731630802,1759972138.9427125
62,50,0.23118514239788054,1759972139.0030472
62,60,0.23317334776123363,1759972139.0641022
62,70,0.23422797705445972,1759972139.125347
62,80,0.23340192902833223,1759972139.185233
62,90,0.23346619374222224,1759972139.2474904
62,100,0.23329815715551377,1759972139.3095744
62,110,0.23319413065910338,1759972139.37798
62,120,0.23404967909057936,1759972139.4406612
62,130,0.23422461977371803,1759972139.501686
62,140,0.23451985376221793,1759972139.5629523
62,150,0.23444929311672846,1759972139.624151
62,160,0.2342332823202014,1759972139.6932683
63,10,0.239789679646492,1759972140.3902009
63,20,0.23879619538784028,1759972140.456186
63,30,0.23634344438711802,1759972140.5222247
63,40,0.23714944794774057,1759972140.5890393
63,50,0.2347007191181183,1759972140.6549964
63,60,0.23348181545734406,1759972140.7216895
63,70,0.23237484225205013,1759972140.7859879
63,80,0.23222106602042913,1759972140.8523362
63,90,0.23269207378228504,1759972140.9170268
63,100,0.23307472109794616,1759972140.982367
63,110,0.23280157148838043,1759972141.04782
63,120,0.2326462014267842,1759972141.1124198
63,130,0.23282826176056495,1759972141.1770697
63,140,0.23241188707096236,1759972141.241723
63,150,0.23302403817574183,1759972141.3060188
63,160,0.23362769838422537,1759972141.3805878
64,10,0.22469527423381805,1759972142.1293633
64,20,0.2291601926088333,1759972142.1961532
64,30,0.23345611443122227,1759972142.2739384
64,40,0.2326454311609268,1759972142.351625
64,50,0.23287680476903916,1759972142.425793
64,60,0.23168975139657658,1759972142.488393
64,70,0.23278700751917702,1759972142.550767
64,80,0.23182183485478164,1759972142.6177151
64,90,0.23197181555959914,1759972142.684626
64,100,0.23173773735761644,1759972142.7506824
64,110,0.23094321868636392,1759972142.8146074
64,120,0.23169082428018253,1759972142.8789506
64,130,0.2321105624620731,1759972142.9467466
64,140,0.23192847764917782,1759972143.012464
64,150,0.23306099514166514,1759972143.074998
64,160,0.23302414994686843,1759972143.1554637
65,10,0.2373742014169693,1759972143.8579857
65,20,0.23203606605529786,1759972143.9322305
65,30,0.23189570307731627,1759972143.9991403
65,40,0.23033627979457377,1759972144.064914
65,50,0.23218854188919066,1759972144.1296074
65,60,0.23101208383838337,1759972144.1951928
65,70,0.2323191408600126,1759972144.2625294
65,80,0.23380515556782483,1759972144.3351893
65,90,0.23375330385234622,1759972144.411464
65,100,0.23328423961997033,1759972144.4828296
65,110,0.23202462927861647,1759972144.553823
65,120,0.2325491229693095,1759972144.6228678
65,130,0.2321583031461789,1759972144.690734
65,140,0.23208072962505477,1759972144.7579677
65,150,0.2322360987464587,1759972144.8243475
65,160,0.23248051768168806,1759972144.921761
66,10,0.2510486632585526,1759972146.009403
66,20,0.24630379751324655,1759972146.0833852
66,30,0.24109305242697399,1759972146.1566594
66,40,0.23916669003665447,1759972146.2275321
66,50,0.23528795182704926,1759972146.2928607
66,60,0.23326495562990507,1759972146.358093
66,70,0.23411945934806552,1759972146.4260042
66,80,0.23422837164252996,1759972146.5206864
66,90,0.2332609029279815,1759972146.5883682
66,100,0.23241805136203766,1759972146.6568267
66,110,0.232468251071193,1759972146.7335296
66,120,0.23251982765893142,1759972146.8002539
66,130,0.2323403388261795,1759972146.865231
